Nombre,usuario,locacion,followers Twitter,fecha tweet,id tweet,contenido,menciones,hashtags,likes,veces compartido
Andrés Arauz,ecuarauz,Ecuador,55843,Sat Dec 19 17:10:55 +0000 2020,1340343870006149121,"b'RT @moscosojoaquin: @ecuarauz YA ES PERSONALISIMA, EN ENERO SER\xc3\x81 PRESENCIAL.'",moscosojoaquin,,0,19
Andrés Arauz,ecuarauz,Ecuador,55843,Sat Dec 19 16:32:21 +0000 2020,1340334164634165251,"b'Les seguir\xc3\xa9 acompa\xc3\xb1ando por los medios digitales. Ahora podr\xc3\xa9 compartir m\xc3\xa1s con uds por https://t.co/sUI5ykyHDC, po\xe2\x80\xa6 https://t.co/9s3nuQSW3E'",,,1621,457
Andrés Arauz,ecuarauz,Ecuador,55843,Sat Dec 19 16:32:20 +0000 2020,1340334160913833985,"b'Para precautelar la salud de mi equipo y de todo el pueblo ecuatoriano, desde este instante me aislo. Mis compa\xc3\xb1ero\xe2\x80\xa6 https://t.co/MveSFslxJN'",,,1350,448
Andrés Arauz,ecuarauz,Ecuador,55843,Sat Dec 19 16:32:20 +0000 2020,1340334158640537600,b'Tengo la responsabilidad de comunicar al Ecuador que acabo de dar positivo en Covid en mi chequeo peri\xc3\xb3dico. Hasta\xe2\x80\xa6 https://t.co/Qm3nRHn2aV',,,3055,1067
Andrés Arauz,ecuarauz,Ecuador,55843,Fri Dec 18 22:09:05 +0000 2020,1340056518541135872,"b'Al igual que @MashiRafael, tu tambi\xc3\xa9n #UneteARecuperarElFuturo \nM\xc3\xa1s unidos que nunca para defender la victoria popu\xe2\x80\xa6 https://t.co/lFbBdbiySP'",MashiRafael,UneteARecuperarElFuturo,1225,719
Andrés Arauz,ecuarauz,Ecuador,55843,Fri Dec 18 20:43:25 +0000 2020,1340034960414171136,b'Gracias compa\xc3\xb1eros y compa\xc3\xb1eras por su respaldo a la democracia en el #Ecuador. https://t.co/V39Oq5i1Jq',,Ecuador,1242,531
Andrés Arauz,ecuarauz,Ecuador,55843,Fri Dec 18 13:45:25 +0000 2020,1339929765185269761,b'RT @jpjaramillo25: Cuando quieras @FcoBrionesR discutimos esto: \n\nPero te hago bien las cuentas. El plan es de $8.475 millones. \n\nDe esto s\xe2\x80\xa6',jpjaramillo25,,0,226
Andrés Arauz,ecuarauz,Ecuador,55843,Fri Dec 18 04:17:38 +0000 2020,1339786877759590401,b'@elnacionalec #ElNacional \xf0\x9f\x98\x84\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbd',elnacionalec,ElNacional,173,15
Andrés Arauz,ecuarauz,Ecuador,55843,Fri Dec 18 03:55:04 +0000 2020,1339781200005763073,"b'Les damos nuestro respaldo y solidaridad, al igual que nuestro compromiso firme de apoyar al Azuay cuando seamos Go\xe2\x80\xa6 https://t.co/PVZkPjEUwQ'",,,1222,387
Andrés Arauz,ecuarauz,Ecuador,55843,Fri Dec 18 03:55:04 +0000 2020,1339781198411870208,b'El odio y la venganza deben ser erradicados de la pol\xc3\xadtica: lamentamos que Pachakutik haya amenazado expulsar a la\xe2\x80\xa6 https://t.co/0cjeKYpvxa',,,1779,794
Andrés Arauz,ecuarauz,Ecuador,55843,Wed Dec 16 17:44:42 +0000 2020,1339265209182150656,"b'Gracias Prefecta @MendezAzuay por su apoyo a un Ecuador con futuro y a un Azuay digno, democr\xc3\xa1tico y con integridad\xe2\x80\xa6 https://t.co/xmWaWeuGjD'",MendezAzuay,,1850,752
Andrés Arauz,ecuarauz,Ecuador,55843,Wed Dec 16 15:17:51 +0000 2020,1339228252863393793,"b'RT @ProgresaLatam: Nuevamente, la oligarqu\xc3\xada del Ecuador quiere dejar fuera de la competencia al #BinomioDeLaEsperanza y suspender las elec\xe2\x80\xa6'",ProgresaLatam,BinomioDeLaEsperanza,0,297
Andrés Arauz,ecuarauz,Ecuador,55843,Wed Dec 16 00:37:43 +0000 2020,1339006760900833282,"b'Estamos primeros en la papeleta, primeros en las encuestas, primeros en tu coraz\xc3\xb3n.\n\nPor eso, quieren suspender y a\xe2\x80\xa6 https://t.co/Ww9m90cVfY'",,,4596,1667
Andrés Arauz,ecuarauz,Ecuador,55843,Tue Dec 15 16:02:54 +0000 2020,1338877201572372481,b'\xc2\xa1Nuestra prioridad es la reactivaci\xc3\xb3n econ\xc3\xb3mica de las familias ecuatorianas con trabajo digno y afiliaci\xc3\xb3n al segu\xe2\x80\xa6 https://t.co/Md1HXR22jk',,,1884,797
Andrés Arauz,ecuarauz,Ecuador,55843,Tue Dec 15 00:47:40 +0000 2020,1338646874778177536,"b'RT @groninty: Para los expertos en reciclaje el ""E-Waste mining"" si puede recuperar m\xc3\xa1s metales que una mina. Ej: Mientras una mina de oro\xe2\x80\xa6'",groninty,,0,760
Andrés Arauz,ecuarauz,Ecuador,55843,Mon Dec 14 23:22:19 +0000 2020,1338625396426887170,"b'RT @ProgIntl: BREAKING: Members of the Debt Justice working group \xe2\x80\x94 including @Jayati1609, @AndresChiriEC, and @MattHGoldmann \xe2\x80\x94 call for a\xe2\x80\xa6'",ProgIntl,,0,95
Yaku Pérez Guartambel,yakuperezg,Cuenca de Guapondelig,57105,Sat Dec 19 23:50:13 +0000 2020,1340444358244507657,b'Ver los colores de nuestra bandera #wiphala en las  manos de la gente de esta hermosa parroquia #Amagua\xc3\xb1a nos llena\xe2\x80\xa6 https://t.co/kehK6w6Zvf',,wiphala,46,14
Yaku Pérez Guartambel,yakuperezg,Cuenca de Guapondelig,57105,Sat Dec 19 00:41:06 +0000 2020,1340094772606844935,"b'Hoy visitamos el sur de esta bella ciudad, donde nos encontramos con nuestros hermanos de los barrios\xe2\x80\xa6 https://t.co/Wn9s86Pts0'",,,63,26
Yaku Pérez Guartambel,yakuperezg,Cuenca de Guapondelig,57105,Fri Dec 18 22:48:32 +0000 2020,1340066447012360192,"b'Te invito a conocer mi historia, vengo del Ecuador profundo y contigo en Minka construiremos el pa\xc3\xads que todos so\xc3\xb1a\xe2\x80\xa6 https://t.co/1XaOumshOO'",,,134,41
Yaku Pérez Guartambel,yakuperezg,Cuenca de Guapondelig,57105,Thu Dec 17 18:08:17 +0000 2020,1339633528712007680,"b'Disfrutar de los productos que nos brinda nuestra tierra es un privilegio, hemos compartido con nuestros herman@s c\xe2\x80\xa6 https://t.co/ON9Q2m9tSE'",,,60,19
Yaku Pérez Guartambel,yakuperezg,Cuenca de Guapondelig,57105,Thu Dec 17 01:27:43 +0000 2020,1339381728385839106,"b'Esta tierra bendecida por su riqueza natural y su gente trabajadora, nos abre sus puertas. #Shushufindi caminaremos\xe2\x80\xa6 https://t.co/vqIPkktDlL'",,Shushufindi,80,19
Yaku Pérez Guartambel,yakuperezg,Cuenca de Guapondelig,57105,Wed Dec 16 19:23:49 +0000 2020,1339290149184794636,b'M\xc3\xa1s comprometidos que nunca para seguir luchando por los derechos de la madre naturaleza y de nuestras fuentes de a\xe2\x80\xa6 https://t.co/O1gGTldmya',,,58,16
Yaku Pérez Guartambel,yakuperezg,Cuenca de Guapondelig,57105,Tue Dec 15 23:54:53 +0000 2020,1338995978385416193,"b'Gracias #Orellana, que lindo es ver como en cada recorrido la gente nos muestra su entusiasmo por esta caravana del\xe2\x80\xa6 https://t.co/VEzRl2KNDL'",,Orellana,87,21
Yaku Pérez Guartambel,yakuperezg,Cuenca de Guapondelig,57105,Tue Dec 15 19:05:12 +0000 2020,1338923077737000967,b'Compartimos con la gente del barrio #ElCisne en el cant\xc3\xb3n #Loreto. Estamos agradecidos por la hospitalidad de nuest\xe2\x80\xa6 https://t.co/HLYvTwEZ3g',,ElCisne,42,11
Yaku Pérez Guartambel,yakuperezg,Cuenca de Guapondelig,57105,Tue Dec 15 03:21:58 +0000 2020,1338685705787224066,"b'De todo coraz\xc3\xb3n agradecido a la gente amable y bendecida de cada barrio y cada cant\xc3\xb3n #ArosemenaTola #SanJorge,\xe2\x80\xa6 https://t.co/8C4WyIKJ9W'",,ArosemenaTola,78,16
Yaku Pérez Guartambel,yakuperezg,Cuenca de Guapondelig,57105,Mon Dec 14 04:30:34 +0000 2020,1338340580221472768,"b'Gracias #Pastaza tierra m\xc3\xa1gica, cuna de la biodiversidad natural y cultural. Agradecidos por la amabilidad de la ge\xe2\x80\xa6 https://t.co/JtGKGY7zfH'",,Pastaza,87,14
Yaku Pérez Guartambel,yakuperezg,Cuenca de Guapondelig,57105,Sun Dec 13 19:30:05 +0000 2020,1338204564273688577,"b'Por la met\xc3\xa1fora de exportar #agua, en una crisis #global de #escasez se me ataca con draconiana punici\xc3\xb3n. Cuando me\xe2\x80\xa6 https://t.co/SZDm663f4r'",,agua,372,70
Yaku Pérez Guartambel,yakuperezg,Cuenca de Guapondelig,57105,Sat Dec 12 15:05:26 +0000 2020,1337775576879394818,b'Drama en las aguas subterr\xc3\xa1neas: 13 de los 37 acu\xc3\xadferos m\xc3\xa1s grandes del planeta se est\xc3\xa1n agotando | iAgua https://t.co/2JtTC4x2ze',,,50,16
Yaku Pérez Guartambel,yakuperezg,Cuenca de Guapondelig,57105,Sat Dec 12 02:15:01 +0000 2020,1337581692794580995,"b'El #agua ni se vende ni se compra, se defiende con #amor, no para el #mercado, no para la chequera sino para el\xe2\x80\xa6 https://t.co/U1WKcweL2Z'",,agua,262,61
Yaku Pérez Guartambel,yakuperezg,Cuenca de Guapondelig,57105,Fri Dec 11 23:26:07 +0000 2020,1337539190217715715,"b'Pueblo querido de #Macas gracias por el gran respaldo y acompa\xc3\xb1arnos en este recorrido, pueblo solidario que se une\xe2\x80\xa6 https://t.co/uYNHTNB9wc'",,Macas,62,11
Yaku Pérez Guartambel,yakuperezg,Cuenca de Guapondelig,57105,Thu Dec 10 19:02:48 +0000 2020,1337110535519805466,b'*Si a algunitos le parece un CIRCO el hablar del agua (que ya se cotiza hasta en la Bolsa de Valores de Wall Street\xe2\x80\xa6 https://t.co/t3Bm1MCDZ1',,,164,32
Yaku Pérez Guartambel,yakuperezg,Cuenca de Guapondelig,57105,Thu Dec 10 18:33:10 +0000 2020,1337103079100063750,b'Gratitud infinita a todos nuestros herman@s de #Yantzaza y #ElPangui pueblos milenarios que han resistido y que se\xe2\x80\xa6 https://t.co/2DHXGZ2yYU',,Yantzaza,57,13
Yaku Pérez Guartambel,yakuperezg,Cuenca de Guapondelig,57105,Thu Dec 10 17:36:27 +0000 2020,1337088805917036545,b'Vamos a defender y luchar por nuestros recursos naturales y mantener el para\xc3\xadso verde que es nuestro querido cant\xc3\xb3n\xe2\x80\xa6 https://t.co/J9oUyujJSI',,,54,14
Yaku Pérez Guartambel,yakuperezg,Cuenca de Guapondelig,57105,Thu Dec 10 11:55:53 +0000 2020,1337003098271870977,b'El agua se empieza a cotizar en el mercado de futuros https://t.co/KfpSQPGXQ8 v\xc3\xada @YouTube',YouTube,,80,16
Yaku Pérez Guartambel,yakuperezg,Cuenca de Guapondelig,57105,Wed Dec 09 19:47:36 +0000 2020,1336759419372236805,b'Elijamos sin miedo. Elijamos un pa\xc3\xads mejor. \n#VieneLoNuevoVieneLoBueno https://t.co/FMKhxOUzj0',,VieneLoNuevoVieneLoBueno,121,44
Yaku Pérez Guartambel,yakuperezg,Cuenca de Guapondelig,57105,Tue Dec 08 22:37:18 +0000 2020,1336439739377922049,"b'La Amazonia nos recibe, hoy en la tierra linda de #Palanda su gente luchadora y trabajadora se compromete a trabaja\xe2\x80\xa6 https://t.co/xkDjaKrrLe'",,Palanda,74,20
Yaku Pérez Guartambel,yakuperezg,Cuenca de Guapondelig,57105,Tue Dec 08 01:20:19 +0000 2020,1336118377383927808,"b'#Loja, la capital musical, cultural y art\xc3\xadstica del Ecuador, hoy con el respaldo de su gente se suma al gran sue\xc3\xb1o\xe2\x80\xa6 https://t.co/XBLBuM7G7h'",,Loja,122,25
Yaku Pérez Guartambel,yakuperezg,Cuenca de Guapondelig,57105,Mon Dec 07 17:05:39 +0000 2020,1335993890214645762,b'Gracias infinitas a nuestros hermanos de la ciudad fronteriza de #Macar\xc3\xa1 que con sus muestras de cari\xc3\xb1o nos hiciero\xe2\x80\xa6 https://t.co/i7dutaHPHH',,Macará,89,14
Yaku Pérez Guartambel,yakuperezg,Cuenca de Guapondelig,57105,Mon Dec 07 01:50:21 +0000 2020,1335763545787682816,"b'Gracias por el inmenso cari\xc3\xb1o de la linda gente de #Catamayo, juntos construiremos un pa\xc3\xads \xf0\x9f\x87\xaa\xf0\x9f\x87\xa8m\xc3\xa1s justo y solidario,\xe2\x80\xa6 https://t.co/O9lfnTehHe'",,Catamayo,92,22
Yaku Pérez Guartambel,yakuperezg,Cuenca de Guapondelig,57105,Sun Dec 06 22:22:38 +0000 2020,1335711271925248004,"b'Herman@s de #SanLucas agradecidos de coraz\xc3\xb3n por su gran apoyo, ratificamos nuestro compromiso para trabajar y luch\xe2\x80\xa6 https://t.co/DQ6fiVpD5N'",,SanLucas,89,21
Yaku Pérez Guartambel,yakuperezg,Cuenca de Guapondelig,57105,Sun Dec 06 21:29:11 +0000 2020,1335697822050488320,"b'#Saraguro, tierra del ma\xc3\xadz, seguimos recorriendo nuestro pa\xc3\xads \xf0\x9f\x87\xaa\xf0\x9f\x87\xa8 y no descansaremos hasta caminar por todas sus cal\xe2\x80\xa6 https://t.co/BtSr6bYGJH'",,Saraguro,49,13
Juan Fernando Velasco,juanfervelasco,Ecuador,913196,Fri Dec 18 19:28:38 +0000 2020,1340016140190400512,"b'Viv\xc3\xad en esta ciudad como migrante hace muchos a\xc3\xb1os. Fue duro y no dej\xc3\xa9 de extra\xc3\xb1ar a mi pa\xc3\xads ni un d\xc3\xada. Hoy, en el\xe2\x80\xa6 https://t.co/a0N71CxaNz'",,,183,24
Juan Fernando Velasco,juanfervelasco,Ecuador,913196,Wed Dec 16 17:14:57 +0000 2020,1339257722173321219,b'Enquistarse en el poder 20 o 50 a\xc3\xb1os? Es en serio?! Lo dice el dinosaurio m\xc3\xa1s joven de la papeleta\n\xf0\x9f\xa6\x96 https://t.co/yNSaPxRWN5',,,156,53
Juan Fernando Velasco,juanfervelasco,Ecuador,913196,Mon Dec 07 16:24:32 +0000 2020,1335983540706611215,b'El pueblo ecuatoriano necesita empleo y oportunidades. Juntos construirenos un pa\xc3\xads pr\xc3\xb3spero y equitativo. \xf0\x9f\x87\xaa\xf0\x9f\x87\xa8 https://t.co/zA1pfBmaVC',,,36,12
Juan Fernando Velasco,juanfervelasco,Ecuador,913196,Sun Dec 06 20:53:25 +0000 2020,1335688819945988096,"b'Recuerdo ese Quito de pocos autos, y helado chino, del churo de la Alameda y las bicis en El Ejido con el Pichincha\xe2\x80\xa6 https://t.co/HjL1OXTiwa'",,,40,5
Juan Fernando Velasco,juanfervelasco,Ecuador,913196,Sat Dec 05 14:27:36 +0000 2020,1335229341354119168,"b'Trabajemos juntos para fortalecer el campo, el agro, el sector productivo.\nEs momento de crear oportunidades para t\xe2\x80\xa6 https://t.co/yFN8t6zCir'",,,32,13
Juan Fernando Velasco,juanfervelasco,Ecuador,913196,Fri Dec 04 14:14:00 +0000 2020,1334863528470122499,b'Fortaleceremos el sector privado para fomentar el empleo. El pa\xc3\xads necesita m\xc3\xa1s producci\xc3\xb3n y los ecuatorianos trabaj\xe2\x80\xa6 https://t.co/oXWtXTXz8k',,,19,2
Juan Fernando Velasco,juanfervelasco,Ecuador,913196,Fri Dec 04 13:42:25 +0000 2020,1334855580020858884,b'En @camicon_ec compartimos nuestro plan de gobierno para sacar adelante al #Ecuador. Es urgente fortalecer el secto\xe2\x80\xa6 https://t.co/n5ZUNAl10Z',camicon_ec,Ecuador,15,0
Juan Fernando Velasco,juanfervelasco,Ecuador,913196,Thu Dec 03 14:32:31 +0000 2020,1334505800992231426,b'Trabajaremos juntos con amor a la patria para que los sue\xc3\xb1os de los ecuatorianos se cumplan.\n\xc2\xa1Seremos un pa\xc3\xads de bi\xe2\x80\xa6 https://t.co/XB0yTCuOAT',,,19,6
Juan Fernando Velasco,juanfervelasco,Ecuador,913196,Thu Dec 03 13:53:23 +0000 2020,1334495954251223040,"b'Somos la propuesta de la unidad, de las oportunidades, del progreso. Esta ma\xc3\xb1ana en @radialvision conversamos sobre\xe2\x80\xa6 https://t.co/KePZW1EtIW'",radialvision,,20,4
Juan Fernando Velasco,juanfervelasco,Ecuador,913196,Thu Dec 03 13:00:52 +0000 2020,1334482735537250304,b'En Radio @RCarrizal961 conversamos sobre nuestra propuesta para generar la transformaci\xc3\xb3n  profunda que necesita el\xe2\x80\xa6 https://t.co/yrNcKELPiD',RCarrizal961,,6,0
Juan Fernando Velasco,juanfervelasco,Ecuador,913196,Wed Dec 02 17:34:34 +0000 2020,1334189226875904000,"b'@bryan2_veliz @Spotify Gracias a ti Bryan! Ha estado duro tu a\xc3\xb1o, veo... \xf0\x9f\x98\x82 Abrazo'",bryan2_veliz,,2,0
Juan Fernando Velasco,juanfervelasco,Ecuador,913196,Tue Dec 01 16:53:32 +0000 2020,1333816511501365248,"b'El sector privado debe recibir mayor respaldo de parte del Estado. Dejemos de poner trabas a los emprendedores, aqu\xe2\x80\xa6 https://t.co/EwqB3kYApt'",,,8,0
Juan Fernando Velasco,juanfervelasco,Ecuador,913196,Tue Dec 01 15:55:09 +0000 2020,1333801819856797698,b'En @m921radio comentamos las medidas que proponemos desde @25_construye para reactivar la econom\xc3\xada del pa\xc3\xads. #JFenMedios \xf0\x9f\x87\xaa\xf0\x9f\x87\xa8',m921radio,JFenMedios,11,2
Juan Fernando Velasco,juanfervelasco,Ecuador,913196,Tue Dec 01 14:55:03 +0000 2020,1333786696953913348,b'Los ecuatorianos se sienten excluidos de las decisiones que se toman en el pa\xc3\xads. Trabajaremos de manera participati\xe2\x80\xa6 https://t.co/NAwEiQEOqk',,,4,0
Juan Fernando Velasco,juanfervelasco,Ecuador,913196,Tue Dec 01 14:54:46 +0000 2020,1333786625453682691,"b'El Estado debe garantizar derechos, respaldar a los emprendedores y brindar oportunidades para todo el pueblo ecuatoriano. #JFenMedios \xf0\x9f\x87\xaa\xf0\x9f\x87\xa8'",,JFenMedios,5,0
Juan Fernando Velasco,juanfervelasco,Ecuador,913196,Tue Dec 01 14:54:21 +0000 2020,1333786521598455808,b'En @LaRadioAsamblea comentamos sobre las medidas que tomaremos para fortalecer el empleo en el pa\xc3\xads. #JFenMedios \xf0\x9f\x87\xaa\xf0\x9f\x87\xa8',LaRadioAsamblea,JFenMedios,10,2
