Nombre,usuario,locacion,followers Twitter,fecha tweet,id tweet,contenido,menciones,hashtags,likes,veces compartido
Juan Fernando Velasco,juanfervelasco,Ecuador,913196,Tue Dec 01 13:22:04 +0000 2020,1333763297481531392,"b'Nuestro proyecto es una alternativa nueva, diferente. Dejemos a un lado las posturas radicales. Construyamos en uni\xe2\x80\xa6 https://t.co/8wVGA0zXsI'",,,6,1
Juan Fernando Velasco,juanfervelasco,Ecuador,913196,Tue Dec 01 13:20:22 +0000 2020,1333762867359870978,b'El Estado debe ser un promotor de trabajo y emprendimiento. Trabajaremos para fortalecer los peque\xc3\xb1os y medianos negocios. #JFenMedios \xf0\x9f\x87\xaa\xf0\x9f\x87\xa8',,JFenMedios,6,1
Juan Fernando Velasco,juanfervelasco,Ecuador,913196,Tue Dec 01 13:09:17 +0000 2020,1333760077183016961,b'En #SonoOndaNoticias comentamos nuestra propuesta para reactivar  la econom\xc3\xada del pa\xc3\xads. Es importante fortalecer el\xe2\x80\xa6 https://t.co/jEm6KCjfYH',,SonoOndaNoticias,7,1
Juan Fernando Velasco,juanfervelasco,Ecuador,913196,Tue Dec 01 04:19:45 +0000 2020,1333626816574222336,b'Martes | Conoce las propuestas y plan de gobierno que tenemos para construir un nuevo Ecuador. No te lo pierdas.\xe2\x80\xa6 https://t.co/Z0a1MPXWDp',,,11,1
Juan Fernando Velasco,juanfervelasco,Ecuador,913196,Tue Dec 01 00:28:48 +0000 2020,1333568695122223105,b'Nuestro compromiso es trabajar junto a la ciudadan\xc3\xada y generar oportunidades para todos los ecuatorianos. \nOlvidemo\xe2\x80\xa6 https://t.co/OpmH68Apw7',,,24,11
Juan Fernando Velasco,juanfervelasco,Ecuador,913196,Mon Nov 30 16:01:19 +0000 2020,1333440984454197249,"b'La salud y la educaci\xc3\xb3n no pueden tener m\xc3\xa1s recortes, hay que optimizar cada d\xc3\xb3lar. Trabajaremos para que nuestros\xe2\x80\xa6 https://t.co/HLs1inOb7I'",,,5,0
Juan Fernando Velasco,juanfervelasco,Ecuador,913196,Mon Nov 30 16:00:46 +0000 2020,1333440846667132929,"b'Hay que mirar hacia el futuro, la gente est\xc3\xa1 cansada de la forma de hacer pol\xc3\xadtica en el pa\xc3\xads. Vamos a construir un\xe2\x80\xa6 https://t.co/lDR6JYe5Q5'",,,6,0
Juan Fernando Velasco,juanfervelasco,Ecuador,913196,Mon Nov 30 16:00:25 +0000 2020,1333440759798910978,b'Lo fundamental de un presidente pasa por la capacidad de darse cuenta de lo que necesita la gente. Los ecuatorianos\xe2\x80\xa6 https://t.co/h3Pk9Wo79E',,,0,0
Juan Fernando Velasco,juanfervelasco,Ecuador,913196,Mon Nov 30 16:00:09 +0000 2020,1333440689783312385,"b'No soy pol\xc3\xadtico, busco cambiar mi pa\xc3\xads. Quiero ser un promotor de trabajo y oportunidades para todos los ecuatorianos. #JFenMedios \xf0\x9f\x87\xaa\xf0\x9f\x87\xa8'",,JFenMedios,0,0
Xavier Hervas,xhervas,"Quito, Ecuador",5147,Sun Dec 20 14:13:01 +0000 2020,1340661486163779586,b'Faltan 2 d\xc3\xadas para el D\xc3\x8dA \xe2\x9d\x8c\n\nVamos a dejar de ser #invisibles \xf0\x9f\x92\xaa\n\n\xc2\xa1Con\xc3\xa9ctate!\n\nhttps://t.co/E1bARJdOKh\n\n\xf0\x9f\x97\x93\xef\xb8\x8f22-12-2020\xe2\x80\xa6 https://t.co/wHrM8iQKqz',,invisibles,3,1
Xavier Hervas,xhervas,"Quito, Ecuador",5147,Sun Dec 20 14:10:18 +0000 2020,1340660805268873218,"b'@paulrivert 2) el CNE no te da dinero, son cupos para pauta en medios, y de hecho algunos como Teleamazonas no acep\xe2\x80\xa6 https://t.co/2Q5TZ1tH71'",paulrivert,,1,0
Xavier Hervas,xhervas,"Quito, Ecuador",5147,Sun Dec 20 13:10:18 +0000 2020,1340645705954803713,"b'@paulrivert Estimados, con gusto respondo sus comentarios: 1) S\xc3\xad me preocupa la falta de liderazgo en Quito, pero m\xe2\x80\xa6 https://t.co/UTBpXWoQTK'",paulrivert,,2,0
Xavier Hervas,xhervas,"Quito, Ecuador",5147,Sun Dec 20 13:07:14 +0000 2020,1340644932328038411,"b'@holgerbermeo @Jotaefel Estimado, yo no me resigno. Nuestro Pa\xc3\xads merece una conducci\xc3\xb3n mejor, los pol\xc3\xadticos tradici\xe2\x80\xa6 https://t.co/ET4Mbyzoyq'",holgerbermeo,,0,0
Xavier Hervas,xhervas,"Quito, Ecuador",5147,Sun Dec 20 00:20:00 +0000 2020,1340451851955793921,"b'@MrCamiloDiaz Duele tanta inequidad, y duele el doble sabiendo que somos un pa\xc3\xads tan rico, empobrecido por los pol\xc3\xad\xe2\x80\xa6 https://t.co/L1bYNRZxS2'",MrCamiloDiaz,,0,0
Xavier Hervas,xhervas,"Quito, Ecuador",5147,Sun Dec 20 00:19:24 +0000 2020,1340451699874521088,"b'@MrCamiloDiaz De hecho lo hacemos. Te invito que revises nuestro plan de gobierno, te mando el link:\xe2\x80\xa6 https://t.co/gBmjwaczA2'",MrCamiloDiaz,,1,0
Xavier Hervas,xhervas,"Quito, Ecuador",5147,Sun Dec 20 00:16:19 +0000 2020,1340450923185893377,b'AGENDA DE MEDIOS | \nComparto con ustedes la #AgendaDeMedios que cumplir\xc3\xa9 ma\xc3\xb1ana domingo 20 de dic.\n\n\xc2\xa1Sinton\xc3\xadzanos!\xe2\x80\xa6 https://t.co/KTIAbCRoms',,AgendaDeMedios,33,4
Xavier Hervas,xhervas,"Quito, Ecuador",5147,Sat Dec 19 20:21:48 +0000 2020,1340391907147608066,b'@titoyepezliut @mrjohnkeating De acuerdo. Lo he dicho muchas veces. Yo nunca permitir\xc3\xa9 que mis creencias personales\xe2\x80\xa6 https://t.co/USdERojnUn',titoyepezliut,,3,0
Xavier Hervas,xhervas,"Quito, Ecuador",5147,Sat Dec 19 17:34:10 +0000 2020,1340349720980566016,"b'Lamento mucho esta noticia. El #COVID19 no es juego, y hay cosas que est\xc3\xa1n m\xc3\xa1s all\xc3\xa1 de las diferencias pol\xc3\xadticas. M\xe2\x80\xa6 https://t.co/68N6JI9NNW'",,COVID19,149,12
Xavier Hervas,xhervas,"Quito, Ecuador",5147,Sat Dec 19 17:12:31 +0000 2020,1340344271795314690,b'\xc2\xbfPREPARADO PARA EL D\xc3\x8dA \xe2\x9d\x8c?\n\n\xc2\xa1Faltan solo 3 d\xc3\xadas! \xf0\x9f\x94\xa5\n\nVamos a dejar de ser #invisibles \xf0\x9f\x92\xaa\n\n\xc2\xa1Con\xc3\xa9ctate!\n\n\xf0\x9f\x97\x93\xef\xb8\x8f22-12-2020\xe2\x80\xa6 https://t.co/YbLzT4poyF',,invisibles,22,6
Xavier Hervas,xhervas,"Quito, Ecuador",5147,Sat Dec 19 17:04:01 +0000 2020,1340342131668504576,b'Una conversaci\xc3\xb3n amena.  No se la pierdan!! https://t.co/rUdqMmEkfQ',,,19,2
Xavier Hervas,xhervas,"Quito, Ecuador",5147,Sat Dec 19 17:00:32 +0000 2020,1340341255352569857,"b'RT @daanelalejandro: Y como @ysncpp cumple, la nueva temporada trajo nuestro primer invitado, el se\xc3\xb1or @xhervas. Si quieres o\xc3\xadr como le pre\xe2\x80\xa6'",daanelalejandro,,0,4
Xavier Hervas,xhervas,"Quito, Ecuador",5147,Sat Dec 19 16:41:42 +0000 2020,1340336517114376198,b'Muchas gracias por la invitaci\xc3\xb3n! https://t.co/gEmFGZYyzz',,,11,0
Xavier Hervas,xhervas,"Quito, Ecuador",5147,Sat Dec 19 16:41:20 +0000 2020,1340336423065579523,"b'RT @politikcorrecta: Este domingo @XimenaPenaP, @juanfervelasco y @xhervas contestar\xc3\xa1n sus preguntas en la primera emisi\xc3\xb3n de #Pol\xc3\xadticament\xe2\x80\xa6'",politikcorrecta,,0,9
Xavier Hervas,xhervas,"Quito, Ecuador",5147,Sat Dec 19 15:11:34 +0000 2020,1340313833823498241,"b'@NerisAlavaG En casos de violaci\xc3\xb3n o cuando corra peligro la vida de la madre, s\xc3\xad.'",NerisAlavaG,,0,0
Xavier Hervas,xhervas,"Quito, Ecuador",5147,Sat Dec 19 14:06:33 +0000 2020,1340297474028744705,b'No se lo pierdan! https://t.co/Joni4nTHYc',,,42,8
Xavier Hervas,xhervas,"Quito, Ecuador",5147,Sat Dec 19 04:12:51 +0000 2020,1340148061339852800,b'RT @ArtetaFede: @yakuperezg Ven\xc3\xada con fuerza y se apag\xc3\xb3... Alvarito lo pasmo. Ya solo queda Xavier Hervas como outsider verdadero.',ArtetaFede,,0,3
Xavier Hervas,xhervas,"Quito, Ecuador",5147,Sat Dec 19 04:12:05 +0000 2020,1340147869517565954,"b'RT @sebastianngm: A mi me pone contento que @xhervas use TikTok. Acerca la pol\xc3\xadtica a los j\xc3\xb3venes, nos los invisibiliza. Adem\xc3\xa1s, tiene un p\xe2\x80\xa6'",sebastianngm,,0,9
Xavier Hervas,xhervas,"Quito, Ecuador",5147,Sat Dec 19 04:08:44 +0000 2020,1340147025099321344,"b'RT @Martinminguchi: En #TikTok, @xhervas le gan\xc3\xb3 por nocaut a @ecuarauz . Aqu\xc3\xad una lectura de esa \xc3\xa9pica batalla y otras breves electorales\xe2\x80\xa6'",Martinminguchi,TikTok,0,28
Xavier Hervas,xhervas,"Quito, Ecuador",5147,Fri Dec 18 22:54:47 +0000 2020,1340068019570139136,b'#XavierHervasPresidente\xf0\x9f\x87\xaa\xf0\x9f\x87\xa8\n#Atr\xc3\xa9vete #SomosGenteNueva https://t.co/7YWjXPwg3i',,XavierHervasPresidente,48,6
Xavier Hervas,xhervas,"Quito, Ecuador",5147,Fri Dec 18 21:42:47 +0000 2020,1340049899631611909,b'@carlosjijon @profit70 @larepublica_ec y generar las oportunidades de las que yo he gozado para aquellas personas q\xe2\x80\xa6 https://t.co/4TNKdFml3w',carlosjijon,,3,0
Xavier Hervas,xhervas,"Quito, Ecuador",5147,Fri Dec 18 21:42:09 +0000 2020,1340049740990431233,b'@carlosjijon @profit70 @larepublica_ec Como empresario s\xc3\xa9 c\xc3\xb3mo salir adelante administrando en la escasez. Asum\xc3\xad el\xe2\x80\xa6 https://t.co/XFy67wsV23',carlosjijon,,3,0
Xavier Hervas,xhervas,"Quito, Ecuador",5147,Fri Dec 18 21:41:56 +0000 2020,1340049687106236416,b'@carlosjijon @profit70 @larepublica_ec Toda mi vida he estado alejado de la pol\xc3\xadtica porque me he dedicado a produc\xe2\x80\xa6 https://t.co/pBzo7sqYAL',carlosjijon,,2,0
Xavier Hervas,xhervas,"Quito, Ecuador",5147,Fri Dec 18 21:41:41 +0000 2020,1340049623575085057,"b'@carlosjijon @profit70 @larepublica_ec Con mucho gusto me presento. Soy Xavier Hervas, tengo 48 a\xc3\xb1os. Soy ingeniero\xe2\x80\xa6 https://t.co/ERotYvUr4w'",carlosjijon,,5,0
Xavier Hervas,xhervas,"Quito, Ecuador",5147,Fri Dec 18 19:34:23 +0000 2020,1340017584582877185,b'@JorgeAn89817941 Con mucho gusto. Si puedes pasarme tus datos por interno para contactarnos.',JorgeAn89817941,,1,0
Paul Ernesto Carrasco,PaulCarrascoC,"Quito, Ecuador",142536,Mon Nov 16 18:36:44 +0000 2020,1328406667881541634,b'El pueblo de Azuay pierde a uno de sus hijos predilectos. Conocedor amplio de la ruralidad y con el latido del cora\xe2\x80\xa6 https://t.co/luz5QY8QrZ',,,55,6
Paul Ernesto Carrasco,PaulCarrascoC,"Quito, Ecuador",142536,Sat Nov 14 02:28:21 +0000 2020,1327438188978298883,"b'@plopezperalvo @eluniversocom Pedrito apreciado soy Pa\xc3\xbal, su comentario merece todo el respeto de mi parte, sin emb\xe2\x80\xa6 https://t.co/EcXcsFirOU'",plopezperalvo,,0,0
Paul Ernesto Carrasco,PaulCarrascoC,"Quito, Ecuador",142536,Sat Nov 14 02:27:17 +0000 2020,1327437919427194881,"b'@vsm0473 @eluniversocom Apreciado VSM, un gusto saludarlo, su comentario es muy respetable y no lo discutir\xc3\xa9. Su pa\xe2\x80\xa6 https://t.co/n08jvZhflB'",vsm0473,,1,0
Paul Ernesto Carrasco,PaulCarrascoC,"Quito, Ecuador",142536,Sat Nov 14 02:16:01 +0000 2020,1327435084526456839,"b'@kenycaza @eluniversocom Muchas gracias por contestar. Le ruego, si entra a la p\xc3\xa1gina y me dice que le parece, por\xe2\x80\xa6 https://t.co/NI17SVjl6B'",kenycaza,,0,0
Paul Ernesto Carrasco,PaulCarrascoC,"Quito, Ecuador",142536,Sat Nov 14 01:48:36 +0000 2020,1327428183734489088,"b'@MarioHSuarezV1 @eluniversocom Marito apreciado, su opini\xc3\xb3n es muy respetable y no la discutir\xc3\xa9 nunca, NO VOTE POR\xe2\x80\xa6 https://t.co/Q24WsceH8B'",MarioHSuarezV1,,0,0
Paul Ernesto Carrasco,PaulCarrascoC,"Quito, Ecuador",142536,Sat Nov 14 01:47:19 +0000 2020,1327427864011141121,"b'@crespomed @eluniversocom Apreciado jcrespo un privilegio poder escribirle, quiz\xc3\xa1s solo voten mis familiares, lo de\xe2\x80\xa6 https://t.co/yUHUfe8yuO'",crespomed,,0,0
Paul Ernesto Carrasco,PaulCarrascoC,"Quito, Ecuador",142536,Sat Nov 14 01:46:49 +0000 2020,1327427736462356480,"b'@kenycaza @eluniversocom Apreciado Kenny, c\xc3\xb3mo est\xc3\xa1? le cuento que dejamos miles de originales con firma y c\xc3\xa9dula p\xe2\x80\xa6 https://t.co/g6ApDxXqWt'",kenycaza,,0,0
Paul Ernesto Carrasco,PaulCarrascoC,"Quito, Ecuador",142536,Sat Nov 14 01:46:22 +0000 2020,1327427623119704064,"b'@mirnapatriciafr @eluniversocom Que gusto poder contestarle con todo el respeto que se merece Mirfa, yo defiendo su\xe2\x80\xa6 https://t.co/xOgSPdG8kx'",mirnapatriciafr,,0,0
Paul Ernesto Carrasco,PaulCarrascoC,"Quito, Ecuador",142536,Sat Nov 14 01:38:12 +0000 2020,1327425566652428289,"b'@Alexand04290941 @eluniversocom Apreciada Alexandra, un respetuoso saludo, respeto much\xc3\xadsimo su comentario, tanto q\xe2\x80\xa6 https://t.co/w0JL0cCO9F'",Alexand04290941,,0,0
Paul Ernesto Carrasco,PaulCarrascoC,"Quito, Ecuador",142536,Sun Sep 20 02:29:58 +0000 2020,1307507264669077506,"b'Hermano del alma, con vos se va parte de la sonrisa irreverente, la chispa, la voz de la gente. Se va parte de Cuen\xe2\x80\xa6 https://t.co/mEeBwdB4IH'",,,35,2
Paul Ernesto Carrasco,PaulCarrascoC,"Quito, Ecuador",142536,Sun Jul 19 18:26:07 +0000 2020,1284917452623749120,b'Hace falta much\xc3\xadsimo m\xc3\xa1s para sacarle del juego al Ecuador. La injusticia se vence cuando nos unimos. Juntos Podemos https://t.co/nvUg90dTAk',,,25,15
Paul Ernesto Carrasco,PaulCarrascoC,"Quito, Ecuador",142536,Sun Jul 19 18:10:40 +0000 2020,1284913561425281025,"b'RT @miguelpescado: @PabloPonce @CarlosVerareal @PaulCarrascoC Incre\xc3\xadble que tengamos que defender un derecho tan fundamental, en una democr\xe2\x80\xa6'",miguelpescado,,0,2
Paul Ernesto Carrasco,PaulCarrascoC,"Quito, Ecuador",142536,Sun Jul 19 17:15:58 +0000 2020,1284899795912581121,"b'RT @CarlosVerareal: Cuadro PRUEBA\xe2\x80\x9derror\xe2\x80\x9dde la Contralor\xc3\xada respecto a PODEMOS,el movimiento de \xe2\x81\xa6@PaulCarrascoC: \xe2\x80\x9canalizaron\xe2\x80\x9d161.000 firmas c\xe2\x80\xa6'",CarlosVerareal,,0,30
Paul Ernesto Carrasco,PaulCarrascoC,"Quito, Ecuador",142536,Sun Jul 19 17:14:28 +0000 2020,1284899418047754240,b'@Abuelito11 @CarlosVerareal EN EL DOCUMENTO OFICIAL DE CONTEO Y REGISTRO OFICIAL DE VIDA JURIDICA',Abuelito11,,4,0
Paul Ernesto Carrasco,PaulCarrascoC,"Quito, Ecuador",142536,Wed Jul 15 01:35:30 +0000 2020,1283213570864488450,b'RT @Manuelmatasegu1: @CarlosVerareal @PaulCarrascoC @aldia_opinionec @MaxTVonline_EC @tvcable Fuerzas ing',Manuelmatasegu1,,0,1
Paul Ernesto Carrasco,PaulCarrascoC,"Quito, Ecuador",142536,Tue Jul 14 12:51:07 +0000 2020,1283021206812340224,"b'Al d\xc3\xada, entrevista con Carlos Vera. https://t.co/wE7e8dfrpf'",,,20,11
Paul Ernesto Carrasco,PaulCarrascoC,"Quito, Ecuador",142536,Tue Jul 14 12:48:38 +0000 2020,1283020580011286529,b'RT @CarlosVerareal: \xe2\x80\x9c\xc2\xa1Hay una jugada para victimizar a Correa y que entre en la primera vuelta!\xe2\x80\x9d:@PaulCarrascoC en @aldia_opinionec con @ca\xe2\x80\xa6',CarlosVerareal,,0,14
Paul Ernesto Carrasco,PaulCarrascoC,"Quito, Ecuador",142536,Wed Jul 08 00:10:40 +0000 2020,1280655503035633665,b'RT @mercurioec: Ma\xc3\xb1ana en nuestra agenda de entrevistas: a las 10 am conversaremos con @PaulCarrascoC sobre las recientes decisiones del @c\xe2\x80\xa6',PaulCarrascoC,,0,4
Paul Ernesto Carrasco,PaulCarrascoC,"Quito, Ecuador",142536,Wed Jul 08 00:10:34 +0000 2020,1280655480969474050,"b'RT @radialvision: En #Di\xc3\xa1logoDirecto conversaremos con el Ing. @PaulCarrascoC, Ex Prefecto del Azuay, sobre denuncia al Tribunal Contencios\xe2\x80\xa6'",radialvision,DiálogoDirecto,0,3
Paul Ernesto Carrasco,PaulCarrascoC,"Quito, Ecuador",142536,Mon Jul 06 23:19:08 +0000 2020,1280280150135975936,b'https://t.co/xlKjJAFo5B',,,46,13
Paul Ernesto Carrasco,PaulCarrascoC,"Quito, Ecuador",142536,Mon Jul 06 17:07:41 +0000 2020,1280186669799403520,b'https://t.co/s30xFCpOnk en Carcel\xc3\xa9n. Presentando alegatos que sostienen a nuestra democracia. En la Casa de la Just\xe2\x80\xa6 https://t.co/bJl0bwNHBn',,,7,3
Paul Ernesto Carrasco,PaulCarrascoC,"Quito, Ecuador",142536,Mon Jul 06 16:19:25 +0000 2020,1280174522986045440,b'https://t.co/NaVMoBaF1t',,,8,2
Paul Ernesto Carrasco,PaulCarrascoC,"Quito, Ecuador",142536,Mon Jul 06 16:14:46 +0000 2020,1280173353312100353,"b'En vivo desde La Casa de la Justicia, en Carcel\xc3\xa9n, Quito. En la audiencia donde el juez conocer\xc3\xa1 nuestros alegatos.\xe2\x80\xa6 https://t.co/tBRBcPDmcU'",,,38,8
Paul Ernesto Carrasco,PaulCarrascoC,"Quito, Ecuador",142536,Sat Jul 04 13:25:04 +0000 2020,1279405872943431682,"b'Hoy a las 17h00. A trav\xc3\xa9s de la se\xc3\xb1al de Juntos, hospital en l\xc3\xadnea en FaceBook. Atenci\xc3\xb3n m\xc3\xa9dica en vivo, motivaci\xc3\xb3n\xe2\x80\xa6 https://t.co/TbW57nAEe2'",,,15,2
Paul Ernesto Carrasco,PaulCarrascoC,"Quito, Ecuador",142536,Tue Jun 30 20:40:34 +0000 2020,1278065916731949060,b'RT @QuinRuales: #SafaCeli todo el apoyo desde El Oro  #JuntosPodemos  @PaulCarrascoC https://t.co/43JSw8tg46',QuinRuales,SafaCeli,0,1
